"8: 'hen',"
"15: 'robin, American robin, Turdus migratorius',"
"16: 'bulbul',"
"21: 'kite',"
"22: 'bald eagle, American eagle, Haliaeetus leucocephalus',"
"24: 'great grey owl, great gray owl, Strix nebulosa',"
"31: 'tree frog, tree-frog',"
"35: 'mud turtle',"
"39: 'common iguana, iguana, Iguana iguana',"
"44: 'alligator lizard',"
"71: 'scorpion',"
"72: 'black and gold garden spider, Argiope aurantia',"
"73: 'barn spider, Araneus cavaticus',"
"74: 'garden spider, Aranea diademata',"
"75: 'black widow, Latrodectus mactans',"
"76: 'tarantula',"
"105: 'koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus',"
"144: 'pelican',"
"150: 'sea lion',"
"157: 'papillon',"
"207: 'golden retriever',"
"235: 'German shepherd, German shepherd dog, German police dog, alsatian',"
"270: 'white wolf, Arctic wolf, Canis lupus tundrarum',"
"277: 'red fox, Vulpes vulpes',"
"283: 'Persian cat',"
"285: 'Egyptian cat',"
"291: 'lion, king of beasts, Panthera leo',"
"292: 'tiger, Panthera tigris',"
"293: 'cheetah, chetah, Acinonyx jubatus',"
"294: 'brown bear, bruin, Ursus arctos',"
"308: 'fly',"
"309: 'bee',"
"310: 'ant, emmet, pismire',"
"340: 'zebra',"
"354: 'Arabian camel, dromedary, Camelus dromedarius',"
"366: 'gorilla, Gorilla gorilla',"
"402: 'acoustic guitar',"
"409: 'analog clock',"
"415: 'bakery, bakeshop, bakehouse',"
"424: 'barbershop',"
"474: 'cardigan',"
"482: 'cassette player',"
"609: 'jeep, landrover',"
"610: 'jersey, T-shirt, tee shirt',"
"620: 'laptop, laptop computer',"
"627: 'limousine, limo',"
"629: 'lipstick, lip rouge',"
"646: 'maze, labyrinth',"
"651: 'microwave, microwave oven',"
"652: 'military uniform',"
"653: 'milk can',"
"654: 'minibus',"
"664: 'monitor',"
"671: 'mountain bike, all-terrain bike, off-roader',"
"672: 'mountain tent',"
"681: 'notebook, notebook computer',"
"748: 'purse',"
"754: 'radio, wireless',"
"760: 'refrigerator, icebox',"
"770: 'running shoe',"
"774: 'sandal',"
"776: 'sax, saxophone',"
"850: 'teddy, teddy bear',"
"851: 'television, television system',"
"880: 'unicycle, monocycle',"
"889: 'violin, fiddle',"
"918: 'crossword puzzle, crossword',"
"919: 'street sign',"
"920: 'traffic light, traffic signal, stoplight',"
"928: 'ice cream, icecream',"
"933: 'cheeseburger',"
"934: 'hotdog, hot dog, red hot',"
"953: 'pineapple, ananas',"
"957: 'pomegranate',"
"963: 'pizza, pizza pie',"